2021-06-10 16:47:05,1.670520,1.718471,1.721249,1.723069,1.722527,0.000013,1.744781,1.723069,1.701357,0.000000,53.381702,73.467219,0.000025,1.000000,0.000000,0.400000
2021-06-10 16:47:06,1.670520,1.718279,1.721149,1.723018,1.722493,0.000013,1.744936,1.723018,1.701101,0.000000,52.975400,73.310787,0.000025,1.000000,0.000000,0.400000
2021-06-10 16:47:07,1.670520,1.718087,1.721055,1.722972,1.722462,0.000013,1.745097,1.722972,1.700847,0.000000,52.569098,73.152497,0.000025,1.000000,0.000000,0.400000
2021-06-10 16:47:08,1.681110,1.717931,1.720980,1.722934,1.722437,-0.000000,1.745190,1.722934,1.700678,17.832168,52.261864,72.992499,0.000000,1.000000,0.000000,0.400000
2021-06-10 16:47:09,1.681110,1.717758,1.720894,1.722891,1.722408,-0.000000,1.745270,1.722891,1.700512,17.832168,51.954630,72.830795,0.000000,1.000000,0.000000,0.400000
2021-06-10 16:47:10,1.681110,1.717603,1.720807,1.722848,1.722380,-0.000008,1.745349,1.722848,1.700347,17.832168,51.647396,72.667415,0.000000,1.000000,0.000000,0.400000
2021-06-10 16:47:11,1.676790,1.717416,1.720725,1.722806,1.722352,-0.000002,1.745463,1.722806,1.700150,11.188811,51.278378,72.502338,0.000000,1.000000,0.000000,0.400000
2021-06-10 16:47:12,1.676790,1.717228,1.720640,1.722764,1.722324,-0.000002,1.745574,1.722764,1.699954,11.188811,50.909361,72.335057,0.000000,1.000000,0.000000,0.400000
2021-06-10 16:47:13,1.676790,1.717059,1.720549,1.722718,1.722293,-0.000002,1.745677,1.722718,1.699760,11.188811,50.537580,72.166003,0.000000,1.000000,0.000000,0.400000
2021-06-10 16:47:14,1.682290,1.716907,1.720475,1.722682,1.722269,-0.000002,1.745757,1.722682,1.699606,20.279720,50.219067,71.995471,0.000000,1.000000,0.000000,0.400000
2021-06-10 16:47:15,1.682290,1.716756,1.720398,1.722643,1.722243,0.000000,1.745833,1.722643,1.699453,20.279720,49.933722,71.823829,0.000000,1.000000,0.000000,0.400000
2021-06-10 16:47:16,1.682290,1.716587,1.720320,1.722604,1.722217,0.000000,1.745908,1.722604,1.699300,20.279720,49.648378,71.650633,0.000000,1.000000,0.000000,0.400000
2021-06-10 16:47:17,1.682290,1.716418,1.720236,1.722562,1.722189,0.000000,1.745975,1.722562,1.699150,20.279720,49.363033,71.475882,0.000000,1.000000,0.000000,0.400000
2021-06-10 16:47:18,1.671460,1.716213,1.720140,1.722514,1.722157,-0.000001,1.746109,1.722514,1.698920,3.496503,48.951280,71.299121,0.000000,1.000000,0.000000,0.400000
2021-06-10 16:47:19,1.671460,1.716021,1.720039,1.722464,1.722123,-0.000001,1.746235,1.722464,1.698692,3.496503,48.536764,71.120317,0.000000,1.000000,0.000000,0.400000
2021-06-10 16:47:20,1.677740,1.715850,1.719947,1.722418,1.722093,-0.000009,1.746321,1.722418,1.698514,13.986014,48.183287,70.939826,0.000000,1.000000,0.000000,0.400000
2021-06-10 16:47:21,1.683270,1.715698,1.719869,1.722379,1.722067,-0.000016,1.746385,1.722379,1.698373,23.076923,47.880314,70.757468,0.000000,1.000000,0.000000,0.400000
2021-06-10 16:47:22,1.683270,1.715545,1.719791,1.722340,1.722041,-0.000016,1.746448,1.722340,1.698232,23.076923,47.577342,70.573672,0.000000,1.000000,0.000000,0.400000
2021-06-10 16:47:23,1.683270,1.715380,1.719714,1.722301,1.722015,-0.000016,1.746510,1.722301,1.698092,23.076923,47.274370,70.388009,0.000000,1.000000,0.000000,0.400000
2021-06-10 16:47:24,1.683270,1.715215,1.719636,1.722262,1.721989,-0.000016,1.746572,1.722262,1.697953,23.076923,46.971397,70.200478,0.000000,1.000000,0.000000,0.400000
2021-06-10 16:47:25,1.679070,1.715036,1.719551,1.722220,1.721961,-0.000011,1.746653,1.722220,1.697787,16.433566,46.631517,70.010875,0.000000,1.000000,0.000000,0.400000
2021-06-10 16:47:26,1.679760,1.714870,1.719467,1.722178,1.721933,-0.000012,1.746729,1.722178,1.697626,17.482517,46.349980,69.819647,0.000000,1.000000,0.000000,0.400000
2021-06-10 16:47:27,1.672530,1.714680,1.719372,1.722130,1.721901,0.000011,1.746844,1.722130,1.697416,6.643357,45.955710,69.626458,0.000020,1.000000,0.000000,0.400000
2021-06-10 16:47:28,1.679390,1.714513,1.719287,1.722088,1.721873,0.000002,1.746920,1.722088,1.697255,17.832168,45.623601,69.431516,0.000004,1.000000,0.000000,0.400000
2021-06-10 16:47:29,1.679390,1.714345,1.719216,1.722052,1.721849,0.000002,1.747007,1.722052,1.697098,17.832168,45.338478,69.235313,0.000004,1.000000,0.000000,0.400000
2021-06-10 16:47:30,1.679390,1.714178,1.719145,1.722017,1.721825,-0.000003,1.747092,1.722017,1.696941,17.832168,45.053355,69.037848,0.000000,1.000000,0.000000,0.400000
2021-06-10 16:47:31,1.679290,1.713999,1.719061,1.721974,1.721797,-0.000003,1.747167,1.721974,1.696782,17.482517,44.766290,68.839111,0.000000,1.000000,0.000000,0.400000
2021-06-10 16:47:32,1.679290,1.713821,1.718989,1.721939,1.721773,-0.000003,1.747251,1.721939,1.696626,17.482517,44.432238,68.638564,0.000000,1.000000,0.000000,0.400000
2021-06-10 16:47:33,1.679290,1.713653,1.718912,1.721900,1.721748,0.000004,1.747331,1.721900,1.696469,17.482517,44.098186,68.436223,0.000007,1.000000,0.000000,0.400000
2021-06-10 16:47:34,1.679080,1.713486,1.718835,1.721861,1.721722,0.000004,1.747411,1.721861,1.696312,17.482517,43.764133,68.232072,0.000008,1.000000,0.000000,0.400000
2021-06-10 16:47:35,1.679090,1.713318,1.718757,1.721823,1.721696,0.000004,1.747491,1.721823,1.696155,17.482517,43.430081,68.026111,0.000008,1.000000,0.000000,0.400000
2021-06-10 16:47:36,1.679090,1.713150,1.718675,1.721782,1.721669,0.000004,1.747565,1.721782,1.695998,17.482517,43.096029,67.818340,0.000008,1.000000,0.000000,0.400000
2021-06-10 16:47:37,1.679090,1.712971,1.718598,1.721743,1.721643,-0.000010,1.747643,1.721743,1.695843,17.482517,42.839367,67.609620,0.000000,1.000000,0.000000,0.400000
2021-06-10 16:47:38,1.679090,1.712791,1.718520,1.721704,1.721617,-0.000010,1.747720,1.721704,1.695689,17.482517,42.582706,67.400180,0.000000,1.000000,0.000000,0.400000
2021-06-10 16:47:39,1.679090,1.712612,1.718443,1.721666,1.721591,-0.000002,1.747796,1.721666,1.695535,17.482517,42.326044,67.190020,0.000000,1.000000,0.000000,0.400000
2021-06-10 16:47:40,1.673500,1.712413,1.718356,1.721622,1.721562,0.000012,1.747899,1.721622,1.695345,8.741259,42.020820,66.978871,0.000023,1.000000,0.000000,0.400000
2021-06-10 16:47:41,1.673500,1.712231,1.718269,1.721579,1.721534,0.000012,1.748001,1.721579,1.695156,8.741259,41.715596,66.766733,0.000023,1.000000,0.000000,0.400000
2021-06-10 16:47:42,1.673500,1.712048,1.718177,1.721532,1.721503,0.000012,1.748097,1.721532,1.694968,8.741259,41.332981,66.552745,0.000023,1.000000,0.000000,0.400000
2021-06-10 16:47:43,1.673500,1.711865,1.718084,1.721486,1.721472,0.000012,1.748191,1.721486,1.694781,8.741259,40.950366,66.336908,0.000023,1.000000,0.000000,0.400000
2021-06-10 16:47:44,1.680630,1.711691,1.718002,1.721445,1.721444,-0.000002,1.748249,1.721445,1.694641,20.629371,40.633796,66.119589,0.000000,1.000000,0.000000,0.400000
2021-06-10 16:47:45,1.681010,1.711518,1.717920,1.721404,1.721417,-0.000002,1.748305,1.721404,1.694503,20.979021,40.319169,65.900798,0.000000,1.000000,0.000000,0.400000
2021-06-10 16:47:46,1.681010,1.711345,1.717839,1.721364,1.721390,-0.000011,1.748361,1.721364,1.694366,20.979021,40.007306,65.680567,0.000000,1.000000,0.000000,0.400000
2021-06-10 16:47:47,1.675130,1.711152,1.717756,1.721322,1.721362,0.000005,1.748450,1.721322,1.694194,12.237762,39.652408,65.458686,0.000010,1.000000,0.000000,0.400000
2021-06-10 16:47:48,1.675130,1.710959,1.717673,1.721281,1.721335,0.000005,1.748539,1.721281,1.694023,12.237762,39.297510,65.235156,0.000010,1.000000,0.000000,0.400000
2021-06-10 16:47:49,1.675130,1.710784,1.717582,1.721235,1.721304,0.000005,1.748619,1.721235,1.693852,12.237762,38.944622,65.009999,0.000010,1.000000,0.000000,0.400000
2021-06-10 16:47:50,1.682270,1.710633,1.717505,1.721197,1.721279,-0.000004,1.748669,1.721197,1.693724,23.776224,38.650225,64.783510,0.000000,1.000000,0.000000,0.400000
2021-06-10 16:47:51,1.682270,1.710464,1.717440,1.721164,1.721257,-0.000004,1.748728,1.721164,1.693600,23.776224,38.361439,64.555749,0.000000,1.000000,0.000000,0.400000
2021-06-10 16:47:52,1.683990,1.710301,1.717363,1.721126,1.721232,-0.000006,1.748769,1.721126,1.693483,26.573427,38.090266,64.326827,0.000000,1.000000,0.000000,0.400000
2021-06-10 16:47:53,1.683560,1.710136,1.717286,1.721087,1.721206,-0.000006,1.748811,1.721087,1.693364,25.874126,37.826604,64.096849,0.000000,1.000000,0.000000,0.400000
2021-06-10 16:47:54,1.677330,1.709951,1.717199,1.721044,1.721177,0.000002,1.748877,1.721044,1.693210,16.433566,37.513861,63.865560,0.000004,1.000000,0.000000,0.400000
2021-06-10 16:47:55,1.677330,1.709793,1.717113,1.721001,1.721148,0.000002,1.748944,1.721001,1.693057,16.433566,37.201118,63.632961,0.000004,1.000000,0.000000,0.400000
2021-06-10 16:47:56,1.673950,1.709611,1.717022,1.720955,1.721118,0.000006,1.749027,1.720955,1.692883,11.188811,36.906586,63.399416,0.000012,1.000000,0.000000,0.400000
2021-06-10 16:47:57,1.673950,1.709415,1.716945,1.720917,1.721092,0.000006,1.749119,1.720917,1.692714,11.188811,36.612055,63.164925,0.000012,1.000000,0.000000,0.400000
2021-06-10 16:47:58,1.673950,1.709218,1.716868,1.720878,1.721066,0.000006,1.749211,1.720878,1.692546,11.188811,36.317523,62.929473,0.000012,1.000000,0.000000,0.400000
2021-06-10 16:47:59,1.673950,1.709022,1.716791,1.720840,1.721041,-0.000001,1.749301,1.720840,1.692378,11.188811,36.022991,62.693059,0.000000,1.000000,0.000000,0.400000
2021-06-10 16:48:00,1.683500,1.708857,1.716730,1.720809,1.721021,-0.000013,1.749352,1.720809,1.692266,26.923077,35.815872,62.456184,0.000000,1.000000,0.000000,0.400000
2021-06-10 16:48:01,1.683550,1.708693,1.716670,1.720779,1.721000,-0.000013,1.749403,1.720779,1.692155,26.923077,35.608752,62.218849,0.000000,1.000000,0.000000,0.400000
2021-06-10 16:48:02,1.677270,1.708537,1.716598,1.720743,1.720977,-0.000005,1.749477,1.720743,1.692010,17.482517,35.349186,61.980763,0.000000,1.000000,0.000000,0.400000
2021-06-10 16:48:03,1.677270,1.708370,1.716527,1.720708,1.720953,0.000004,1.749551,1.720708,1.691865,17.482517,35.089619,61.741924,0.000008,1.000000,0.000000,0.400000
2021-06-10 16:48:04,1.682300,1.708219,1.716465,1.720676,1.720932,-0.000002,1.749604,1.720676,1.691748,25.524476,34.817911,61.501951,0.000000,1.000000,0.000000,0.400000
2021-06-10 16:48:05,1.677270,1.708040,1.716393,1.720641,1.720908,0.000005,1.749677,1.720641,1.691605,17.832168,34.522408,61.260815,0.000009,1.000000,0.000000,0.400000
2021-06-10 16:48:06,1.677270,1.707860,1.716322,1.720605,1.720884,-0.000003,1.749749,1.720605,1.691461,17.832168,34.207966,61.018308,0.000000,1.000000,0.000000,0.400000
2021-06-10 16:48:07,1.677270,1.707696,1.716251,1.720570,1.720861,-0.000003,1.749821,1.720570,1.691319,17.832168,33.893523,60.774428,0.000000,1.000000,0.000000,0.400000
2021-06-10 16:48:08,1.681820,1.707548,1.716187,1.720538,1.720840,-0.000008,1.749874,1.720538,1.691202,25.174825,33.619873,60.529402,0.000000,1.000000,0.000000,0.400000
2021-06-10 16:48:09,1.682430,1.707380,1.716125,1.720507,1.720819,-0.000000,1.749925,1.720507,1.691088,26.223776,33.352051,60.283263,0.000000,1.000000,0.000000,0.400000
2021-06-10 16:48:10,1.682720,1.707213,1.716063,1.720475,1.720798,-0.000001,1.749975,1.720475,1.690976,26.573427,33.095640,60.036126,0.000000,1.000000,0.000000,0.400000
2021-06-10 16:48:11,1.682720,1.707067,1.716001,1.720444,1.720777,0.000002,1.750024,1.720444,1.690865,26.573427,32.839230,59.787992,0.000003,1.000000,0.000000,0.400000
2021-06-10 16:48:12,1.676200,1.706895,1.715928,1.720408,1.720753,0.000009,1.750098,1.720408,1.690718,16.783217,32.528430,59.538543,0.000018,1.000000,0.000000,0.400000
2021-06-10 16:48:13,1.682640,1.706732,1.715865,1.720377,1.720732,-0.000007,1.750146,1.720377,1.690607,26.923077,32.273962,59.288093,0.000000,1.000000,0.000000,0.400000
2021-06-10 16:48:14,1.682640,1.706586,1.715803,1.720346,1.720711,-0.000007,1.750195,1.720346,1.690497,26.923077,32.019494,59.036640,0.000000,1.000000,0.000000,0.400000
2021-06-10 16:48:15,1.682690,1.706433,1.715741,1.720315,1.720691,-0.000011,1.750243,1.720315,1.690387,27.272727,31.766969,58.784197,0.000000,1.000000,0.000000,0.400000
2021-06-10 16:48:16,1.682690,1.706279,1.715679,1.720284,1.720670,-0.000011,1.750290,1.720284,1.690277,27.272727,31.514444,58.530777,0.000000,1.000000,0.000000,0.400000
2021-06-10 16:48:17,1.682690,1.706112,1.715617,1.720253,1.720649,-0.000011,1.750338,1.720253,1.690167,27.272727,31.261919,58.276489,0.000000,1.000000,0.000000,0.400000
2021-06-10 16:48:18,1.676250,1.705937,1.715544,1.720216,1.720625,-0.000003,1.750408,1.720216,1.690024,17.482517,30.978572,58.021293,0.000000,1.000000,0.000000,0.400000
2021-06-10 16:48:19,1.676250,1.705750,1.715471,1.720180,1.720601,0.000009,1.750478,1.720180,1.689881,17.482517,30.695226,57.765188,0.000017,1.000000,0.000000,0.400000
2021-06-10 16:48:20,1.676250,1.705561,1.715398,1.720143,1.720576,0.000009,1.750547,1.720143,1.689739,17.482517,30.388311,57.507790,0.000017,1.000000,0.000000,0.400000
2021-06-10 16:48:21,1.676250,1.705382,1.715325,1.720107,1.720552,0.000001,1.750616,1.720107,1.689597,17.482517,30.081395,57.249099,0.000002,1.000000,0.000000,0.400000
2021-06-10 16:48:22,1.676250,1.705203,1.715252,1.720070,1.720528,0.000001,1.750685,1.720070,1.689456,17.482517,29.774480,56.989114,0.000002,1.000000,0.000000,0.400000
2021-06-10 16:48:23,1.676250,1.705024,1.715179,1.720034,1.720504,0.000008,1.750753,1.720034,1.689315,17.482517,29.467565,56.727852,0.000014,1.000000,0.000000,0.400000
2021-06-10 16:48:24,1.676250,1.704845,1.715106,1.719997,1.720479,0.000001,1.750820,1.719997,1.689175,17.482517,29.160650,56.465311,0.000002,1.000000,0.000000,0.400000
2021-06-10 16:48:25,1.676250,1.704666,1.715034,1.719961,1.720455,0.000001,1.750887,1.719961,1.689035,17.482517,28.853734,56.201493,0.000002,1.000000,0.000000,0.400000
2021-06-10 16:48:26,1.676250,1.704487,1.714961,1.719924,1.720431,0.000001,1.750953,1.719924,1.688896,17.482517,28.570388,55.936658,0.000002,1.000000,0.000000,0.400000
2021-06-10 16:48:27,1.676200,1.704308,1.714888,1.719888,1.720406,0.000007,1.751019,1.719888,1.688757,17.482517,28.287042,55.670808,0.000013,1.000000,0.000000,0.400000
2021-06-10 16:48:28,1.676200,1.704129,1.714815,1.719852,1.720382,0.000008,1.751084,1.719852,1.688619,17.482517,27.980126,55.403679,0.000015,1.000000,0.000000,0.400000
2021-06-10 16:48:30,1.682660,1.703997,1.714753,1.719820,1.720361,0.000000,1.751127,1.719820,1.688514,27.622378,27.729544,55.135586,0.000000,1.000000,0.000000,0.400000
2021-06-10 16:48:31,1.682660,1.703866,1.714690,1.719789,1.720341,0.000000,1.751169,1.719789,1.688409,27.622378,27.478961,54.866527,0.000000,1.000000,0.000000,0.400000
2021-06-10 16:48:32,1.676710,1.703688,1.714618,1.719753,1.720316,-0.000001,1.751231,1.719753,1.688275,18.881119,27.179816,54.596234,0.000000,1.000000,0.000000,0.400000
2021-06-10 16:48:33,1.676710,1.703537,1.714546,1.719717,1.720292,0.000007,1.751293,1.719717,1.688141,18.881119,26.880670,54.324706,0.000014,1.000000,0.000000,0.400000
2021-06-10 16:48:34,1.682440,1.703393,1.714484,1.719686,1.720272,0.000000,1.751335,1.719686,1.688037,27.972028,26.632030,54.052224,0.000000,1.000000,0.000000,0.400000
2021-06-10 16:48:35,1.676710,1.703230,1.714412,1.719650,1.720248,0.000007,1.751396,1.719650,1.687904,19.580420,26.336770,53.778529,0.000014,1.000000,0.000000,0.400000
2021-06-10 16:48:36,1.676710,1.703067,1.714340,1.719614,1.720224,0.000007,1.751457,1.719614,1.687771,19.580420,26.041509,53.503620,0.000014,1.000000,0.000000,0.400000
2021-06-10 16:48:37,1.676710,1.702896,1.714268,1.719578,1.720200,0.000007,1.751517,1.719578,1.687639,19.580420,25.746249,53.227499,0.000014,1.000000,0.000000,0.400000
2021-06-10 16:48:38,1.676710,1.702733,1.714196,1.719542,1.720176,-0.000001,1.751577,1.719542,1.687508,19.580420,25.450989,52.950148,0.000000,1.000000,0.000000,0.400000
2021-06-10 16:48:39,1.676460,1.702570,1.714135,1.719512,1.720156,-0.000000,1.751641,1.719512,1.687383,18.881119,25.151844,52.671548,0.000000,1.000000,0.000000,0.400000
2021-06-10 16:48:40,1.676460,1.702406,1.714063,1.719476,1.720131,-0.000000,1.751700,1.719476,1.687251,18.881119,24.852698,52.391698,0.000000,1.000000,0.000000,0.400000
2021-06-10 16:48:41,1.676460,1.702242,1.713991,1.719440,1.720107,-0.000000,1.751760,1.719440,1.687119,18.881119,24.553553,52.110612,0.000000,1.000000,0.000000,0.400000
2021-06-10 16:48:42,1.676460,1.702078,1.713924,1.719406,1.720085,-0.000000,1.751821,1.719406,1.686991,18.881119,24.254408,51.828077,0.000000,1.000000,0.000000,0.400000
2021-06-10 16:48:43,1.676460,1.701903,1.713857,1.719372,1.720063,-0.000000,1.751881,1.719372,1.686863,18.881119,23.955262,51.544077,0.000000,1.000000,0.000000,0.400000
2021-06-10 16:48:44,1.676460,1.701728,1.713790,1.719339,1.720040,-0.000000,1.751942,1.719339,1.686736,18.881119,23.656117,51.258612,0.000000,1.000000,0.000000,0.400000
2021-06-10 16:48:45,1.676460,1.701549,1.713723,1.719306,1.720018,-0.000000,1.752002,1.719306,1.686610,18.881119,23.387275,50.972019,0.000000,1.000000,0.000000,0.400000
2021-06-10 16:48:46,1.676460,1.701371,1.713651,1.719270,1.719994,-0.000000,1.752059,1.719270,1.686480,18.881119,23.152103,50.684671,0.000000,1.000000,0.000000,0.400000
