2021-06-09 15:17:12,1.755110,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-1.000000,0.000000,-0.400000
2021-06-09 15:17:13,1.759390,0.000000,0.000000,0.000000,0.000000,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000010,-1.000000,0.000000,-0.400000
2021-06-09 15:17:14,1.755150,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-1.000000,0.000000,-0.400000
2021-06-09 15:17:15,1.762900,0.000000,0.000000,0.000000,0.000000,-0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000019,-1.000000,0.000000,-0.400000
2021-06-09 15:17:16,1.755080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-0.400000
2021-06-09 15:17:17,1.755080,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-0.400000
2021-06-09 15:17:18,1.755080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-0.400000
2021-06-09 15:17:19,1.755890,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-1.000000,0.000000,-0.400000
2021-06-09 15:17:20,1.755050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-0.400000
2021-06-09 15:17:21,1.759400,0.000000,0.000000,0.000000,0.000000,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000010,-1.000000,0.000000,-0.400000
2021-06-09 15:17:22,1.762910,0.000000,0.000000,0.000000,0.000000,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000009,-1.000000,0.000000,-0.400000
2021-06-09 15:17:23,1.762910,0.000000,0.000000,0.000000,0.000000,-0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000019,-1.000000,0.000000,-0.400000
2021-06-09 15:17:24,1.762910,0.000000,0.000000,0.000000,0.000000,-0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000019,-1.000000,0.000000,-0.400000
2021-06-09 15:17:25,1.755060,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-0.400000
2021-06-09 15:17:26,1.755060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-0.400000
2021-06-09 15:17:27,1.755110,0.000000,0.000000,0.000000,0.000000,0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-0.400000
2021-06-09 15:17:28,1.755990,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-1.000000,0.000000,-0.400000
2021-06-09 15:17:29,1.755990,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-1.000000,0.000000,-0.400000
2021-06-09 15:17:30,1.755990,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-1.000000,0.000000,-0.400000
2021-06-09 15:17:31,1.755990,0.000000,0.000000,0.000000,0.000000,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-0.400000
2021-06-09 15:17:32,1.755990,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-1.000000,0.000000,-0.400000
2021-06-09 15:17:33,1.755990,0.000000,0.000000,0.000000,0.000000,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-0.400000
2021-06-09 15:17:34,1.755740,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-1.000000,0.000000,-0.400000
2021-06-09 15:17:35,1.755740,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-1.000000,0.000000,-0.400000
2021-06-09 15:17:36,1.755740,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-1.000000,0.000000,-0.400000
2021-06-09 15:17:37,1.755740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-0.400000
2021-06-09 15:17:38,1.755740,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-1.000000,0.000000,-0.400000
2021-06-09 15:17:39,1.755740,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-0.400000
2021-06-09 15:17:40,1.755050,0.000000,0.000000,0.000000,0.000000,0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-0.400000
2021-06-09 15:17:41,1.756560,0.000000,0.000000,0.000000,0.000000,0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-0.400000
2021-06-09 15:17:42,1.756560,0.000000,0.000000,0.000000,0.000000,0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-0.400000
2021-06-09 15:17:43,1.756560,0.000000,0.000000,0.000000,0.000000,-0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000004,-1.000000,0.000000,-0.400000
2021-06-09 15:17:44,1.755000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-0.400000
2021-06-09 15:17:45,1.755000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-0.400000
2021-06-09 15:17:46,1.756560,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,-1.000000,0.000000,-0.400000
2021-06-09 15:17:47,1.756560,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,-1.000000,0.000000,-0.400000
2021-06-09 15:17:48,1.759510,0.000000,0.000000,0.000000,0.000000,-0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000008,-1.000000,0.000000,-0.400000
2021-06-09 15:17:49,1.759510,0.000000,0.000000,0.000000,0.000000,-0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000008,-1.000000,0.000000,-0.400000
2021-06-09 15:17:50,1.755020,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-0.400000
2021-06-09 15:17:51,1.757180,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000003,-1.000000,0.000000,-0.400000
2021-06-09 15:17:52,1.755050,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-0.400000
2021-06-09 15:17:53,1.757180,0.000000,0.000000,0.000000,0.000000,-0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000003,-1.000000,0.000000,-0.400000
2021-06-09 15:17:54,1.757180,0.000000,0.000000,0.000000,0.000000,-0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000003,-1.000000,0.000000,-0.400000
2021-06-09 15:17:55,1.757180,0.000000,0.000000,0.000000,0.000000,-0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000003,-1.000000,0.000000,-0.400000
2021-06-09 15:17:56,1.755070,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-0.400000
2021-06-09 15:17:57,1.755120,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-0.400000
2021-06-09 15:17:58,1.755120,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-1.000000,0.000000,-0.400000
2021-06-09 15:17:59,1.755120,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-0.400000
2021-06-09 15:18:00,1.755150,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-0.400000
2021-06-09 15:18:01,1.755150,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-0.400000
2021-06-09 15:18:02,1.755150,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-1.000000,0.000000,-0.400000
2021-06-09 15:18:03,1.755150,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-1.000000,0.000000,-0.400000
2021-06-09 15:18:04,1.755060,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-0.400000
2021-06-09 15:18:05,1.755100,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-0.400000
2021-06-09 15:18:07,1.755100,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-0.400000
2021-06-09 15:18:08,1.755100,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-0.400000
2021-06-09 15:18:09,1.755140,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-1.000000,0.000000,-0.400000
2021-06-09 15:18:10,1.755020,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-0.400000
2021-06-09 15:18:11,1.755030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-0.400000
2021-06-09 15:18:12,1.755030,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-0.400000
2021-06-09 15:18:13,1.755140,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-0.400000
2021-06-09 15:18:14,1.755130,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-0.400000
2021-06-09 15:18:15,1.755130,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-1.000000,0.000000,-0.400000
2021-06-09 15:18:16,1.755130,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-1.000000,0.000000,-0.400000
2021-06-09 15:18:17,1.755150,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-1.000000,0.000000,-0.400000
2021-06-09 15:18:18,1.755150,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-1.000000,0.000000,-0.400000
2021-06-09 15:18:19,1.755150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-0.400000
2021-06-09 15:18:20,1.755060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-0.400000
2021-06-09 15:18:21,1.755110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-0.400000
2021-06-09 15:18:22,1.755170,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-1.000000,0.000000,-0.400000
2021-06-09 15:18:23,1.755100,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-1.000000,0.000000,-0.400000
2021-06-09 15:18:24,1.755000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-0.400000
2021-06-09 15:18:25,1.755050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-0.400000
2021-06-09 15:18:26,1.755000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-0.400000
2021-06-09 15:18:27,1.755000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-0.400000
2021-06-09 15:18:28,1.755000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-0.400000
2021-06-09 15:18:29,1.755160,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-1.000000,0.000000,-0.400000
2021-06-09 15:18:30,1.755110,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-1.000000,0.000000,-0.400000
